0.5138861536979675,0.35174012184143066,-0.4019078016281128
0.5244582891464233,0.3446280360221863,-0.38393333554267883
0.5300686359405518,0.34459272027015686,-0.38392186164855957
0.5359628200531006,0.344632089138031,-0.3839291036128998
0.5097342133522034,0.3452357053756714,-0.37852972745895386
0.5060919523239136,0.3455590009689331,-0.378556489944458
0.5019890069961548,0.34586745500564575,-0.37855958938598633
0.5484044551849365,0.34967154264450073,-0.2373306006193161
0.5027938485145569,0.3503943681716919,-0.2131318897008896
0.5266473889350891,0.36069899797439575,-0.34440508484840393
0.5086501240730286,0.3608614206314087,-0.3376479148864746
0.6030921936035156,0.3954504728317261,-0.10862188041210175
0.4633483588695526,0.39624276757240295,-0.08579093217849731
0.6620646715164185,0.4337930679321289,-0.049666520208120346
0.41160643100738525,0.43950119614601135,-0.012951882556080818
0.6183947324752808,0.4652782380580902,-0.19074426591396332
0.456074595451355,0.47017326951026917,-0.14230018854141235
0.6017555594444275,0.4743165373802185,-0.2341952919960022
0.4681123197078705,0.4789156913757324,-0.1849103569984436
0.5922326445579529,0.4676333963871002,-0.25331106781959534
0.47383809089660645,0.47096365690231323,-0.20808455348014832
0.5953177809715271,0.46496468782424927,-0.19817104935646057
0.4712788164615631,0.46848756074905396,-0.1526128351688385
0.5692464113235474,0.5150341987609863,-0.0024120307061821222
0.489088237285614,0.5119877457618713,0.0022188660223037004
0.5808722376823425,0.6016659736633301,-0.013226176612079144
0.4797634482383728,0.6000356674194336,-0.012728611938655376
0.595000684261322,0.6798139214515686,0.22132882475852966
0.47016096115112305,0.6795288324356079,0.20587363839149475
0.5862343907356262,0.6891504526138306,0.23470839858055115
0.4747451841831207,0.6870914697647095,0.21839986741542816
0.6069622039794922,0.7099971771240234,0.047090478241443634
0.4638538360595703,0.710332989692688,0.03459975868463516
-
0.5138716697692871,0.3514477610588074,-0.3862076699733734
0.5242465138435364,0.3444855511188507,-0.3702434003353119
0.5298095941543579,0.3444380760192871,-0.37020331621170044
0.53562331199646,0.3444598913192749,-0.3701707720756531
0.5094896554946899,0.34517794847488403,-0.3617642819881439
0.5058867931365967,0.3455265164375305,-0.3618026673793793
0.5019665956497192,0.3458590507507324,-0.3618130683898926
0.5480982661247253,0.3492622971534729,-0.23081423342227936
0.5025373101234436,0.3504176735877991,-0.19308462738990784
0.526636004447937,0.360307514667511,-0.3316464424133301
0.5084952116012573,0.3605187237262726,-0.3207051455974579
0.6031227707862854,0.3946213126182556,-0.09920095652341843
0.4659588634967804,0.3952856659889221,-0.07779242098331451
0.6620792746543884,0.4336029887199402,-0.028184350579977036
0.41166168451309204,0.43632879853248596,-0.003550333669409156
0.6176261901855469,0.4654505252838135,-0.15516480803489685
0.45441439747810364,0.4697491526603699,-0.1243104636669159
0.5994094610214233,0.4748268723487854,-0.1987179070711136
0.4655926525592804,0.47890621423721313,-0.16712476313114166
0.5902725458145142,0.4680843949317932,-0.22324779629707336
0.4727824032306671,0.4709874093532562,-0.1928795874118805
0.5941569805145264,0.4652306139469147,-0.16487306356430054
0.47039994597435,0.46841534972190857,-0.13594676554203033
0.5705277323722839,0.5144490599632263,0.005517924204468727
0.490566223859787,0.5116952657699585,-0.005718654952943325
0.581188440322876,0.6017428636550903,0.0038652874063700438
0.47993147373199463,0.5999678373336792,-0.012622045353055
0.5949903726577759,0.6800352334976196,0.2349592000246048
0.47022387385368347,0.6793231964111328,0.20631399750709534
0.5861315131187439,0.6892017126083374,0.2476000189781189
0.4747885763645172,0.6865350008010864,0.2187194973230362
0.6103023290634155,0.7099971771240234,0.057007960975170135
0.46464499831199646,0.7099705934524536,0.032620351761579514
-
0.5139361619949341,0.3512261211872101,-0.3886699378490448
0.5242346525192261,0.3443700671195984,-0.37208646535873413
0.5297906994819641,0.34432366490364075,-0.37205201387405396
0.5355936884880066,0.34434276819229126,-0.372027724981308
0.5094318389892578,0.34510794281959534,-0.3643754720687866
0.5058203935623169,0.3454747200012207,-0.3644120991230011
0.5019684433937073,0.34583571553230286,-0.36442217230796814
0.5480096936225891,0.3490271270275116,-0.23013702034950256
0.5023534297943115,0.35043254494667053,-0.19497789442539215
0.5266938805580139,0.3600553870201111,-0.33308616280555725
0.508469820022583,0.360272079706192,-0.32310548424720764
0.6031562089920044,0.3941784203052521,-0.09673968702554703
0.4671361744403839,0.39473575353622437,-0.07747024297714233
0.6620913743972778,0.4335443079471588,-0.025769390165805817
0.4117039442062378,0.4351746141910553,-0.0031371931545436382
0.6170911192893982,0.46558278799057007,-0.15857727825641632
0.45339858531951904,0.46940550208091736,-0.12558887898921967
0.5981814861297607,0.4751613736152649,-0.2030971497297287
0.464128315448761,0.4788716733455658,-0.168863907456398
0.5891731381416321,0.46832817792892456,-0.2273150086402893
0.47201791405677795,0.4709877073764801,-0.1947655826807022
0.5934298038482666,0.4653910994529724,-0.16834157705307007
0.4697617292404175,0.4683040976524353,-0.13735856115818024
0.571220338344574,0.5140638947486877,0.006961579900234938
0.4913388192653656,0.5115371942520142,-0.0071539366617798805
0.5814401507377625,0.6018664836883545,0.004524916876107454
0.47985127568244934,0.5999892950057983,-0.01222992967814207
0.5949807167053223,0.6803675889968872,0.23742970824241638
0.4708044230937958,0.6793235540390015,0.2096756398677826
0.5860496759414673,0.6894919276237488,0.2501281797885895
0.47580578923225403,0.6863449811935425,0.2220785766839981
0.6119667291641235,0.7100014090538025,0.056967999786138535
0.4652106463909149,0.7099107503890991,0.032654378563165665
-
0.51393723487854,0.3510282635688782,-0.3870319724082947
0.5241798758506775,0.34425538778305054,-0.37084275484085083
0.5297228693962097,0.34421011805534363,-0.37080952525138855
0.5355023741722107,0.34422731399536133,-0.3707871437072754
0.5093626379966736,0.34501659870147705,-0.3624366223812103
0.505757749080658,0.3453907370567322,-0.3624744117259979
0.5019685626029968,0.3457726538181305,-0.3624896705150604
0.5479609966278076,0.3488178253173828,-0.23013058304786682
0.5022889375686646,0.3504294753074646,-0.19202418625354767
0.5266931056976318,0.3598456084728241,-0.3319428861141205
0.5084057450294495,0.36006972193717957,-0.3209797143936157
0.6032511591911316,0.3938813805580139,-0.09791183471679688
0.4678065776824951,0.3944365084171295,-0.07152219116687775
