-0.07150252163410187,-0.6269744634628296,-0.23374700546264648
-0.061748605221509933,-0.6654605865478516,-0.237335205078125
-0.0612165704369545,-0.6656589508056641,-0.2368779182434082
-0.061484355479478836,-0.66618812084198,-0.23675894737243652
-0.08438161015510559,-0.6611800193786621,-0.2206284999847412
-0.08393572270870209,-0.6620959639549255,-0.22147536277770996
-0.0843360647559166,-0.6633488535881042,-0.22069525718688965
0.027178550139069557,-0.6601582765579224,-0.18873834609985352
-0.07769733667373657,-0.6488189101219177,-0.12337875366210938
-0.03132353350520134,-0.6049121618270874,-0.21529006958007812
-0.06190073862671852,-0.6000404357910156,-0.1949465274810791
0.18028897047042847,-0.4838799238204956,-0.08989289402961731
-0.1400739550590515,-0.4817698299884796,-0.0724785327911377
0.30622342228889465,-0.29579684138298035,-0.053736090660095215
-0.26398491859436035,-0.2779764235019684,-0.010752126574516296
0.19669760763645172,-0.1771077960729599,-0.09892153739929199
-0.18434618413448334,-0.13784000277519226,-0.07165980339050293
0.15371474623680115,-0.12577208876609802,-0.11765289306640625
-0.14848555624485016,-0.08197307586669922,-0.08869457244873047
0.12214572727680206,-0.15651866793632507,-0.13290619850158691
-0.12814238667488098,-0.11756999045610428,-0.09672236442565918
0.1754794865846634,-0.18092335760593414,-0.10044097900390625
-0.16211217641830444,-0.14138755202293396,-0.07635378837585449
0.10887544602155685,0.009583177976310253,0.00058746337890625
-0.10929147154092789,-0.01022922433912754,0.00051116943359375
0.10650413483381271,0.4176356792449951,-0.00351870059967041
-0.10218068212270737,0.3908364772796631,0.012382209300994873
0.1583072692155838,0.7716307044029236,0.10526561737060547
-0.10498307645320892,0.7453524470329285,0.13371896743774414
0.16602396965026855,0.8164490461349487,0.1060338020324707
-0.10738235712051392,0.791220486164093,0.1391911506652832
0.1830034703016281,0.8773044943809509,-0.018928050994873047
-0.135672926902771,0.8577636480331421,0.01771259307861328
-
-0.07551220059394836,-0.6241330504417419,-0.21848559379577637
-0.06753336638212204,-0.6634914875030518,-0.2204708307981491
-0.06701570004224777,-0.6637022495269775,-0.22004248201847076
-0.06722480803728104,-0.6642165184020996,-0.21990731358528137
-0.09054885059595108,-0.6584687829017639,-0.2046717256307602
-0.09005437046289444,-0.659380316734314,-0.2055036872625351
-0.09039556235074997,-0.6606540679931641,-0.20480528473854065
0.01945323683321476,-0.6603900194168091,-0.16717928647994995
-0.08647795766592026,-0.6481044888496399,-0.10590071976184845
-0.035285573452711105,-0.6038122773170471,-0.19790714979171753
-0.0663570687174797,-0.5981292724609375,-0.17846107482910156
0.17393192648887634,-0.48586878180503845,-0.07688508182764053
-0.14553317427635193,-0.484121173620224,-0.055840592831373215
0.2886354625225067,-0.2956615090370178,-0.05405799672007561
-0.268140584230423,-0.28245809674263,-0.011804657988250256
0.18705229461193085,-0.17199057340621948,-0.1307062953710556
-0.19191713631153107,-0.13897940516471863,-0.1101660504937172
0.14539282023906708,-0.11387521773576736,-0.15975256264209747
-0.15909676253795624,-0.08140057325363159,-0.13523711264133453
0.110504649579525,-0.1466021090745926,-0.177714541554451
-0.13453727960586548,-0.117010198533535,-0.1469554454088211
0.16434045135974884,-0.17505308985710144,-0.13500311970710754
-0.1680772304534912,-0.1416403353214264,-0.11714480072259903
0.10887759923934937,0.00948262121528387,0.0005884550628252327
-0.10929160565137863,-0.010128086432814598,0.0005117307300679386
0.10412703454494476,0.4176182150840759,-0.005482837092131376
-0.1067030131816864,0.3914364278316498,0.015500694513320923
0.15691417455673218,0.7745428681373596,0.08558627218008041
-0.10969500988721848,0.7488018274307251,0.1369122564792633
0.16491538286209106,0.8197983503341675,0.08465920388698578
-0.1121644377708435,0.7949777841567993,0.14227509498596191
0.18279528617858887,0.8783435225486755,-0.0448736809194088
-0.14321106672286987,0.8592388033866882,0.019281482324004173
-
-0.07739979028701782,-0.6224607229232788,-0.21536946296691895
-0.06995625048875809,-0.6622178554534912,-0.21708667278289795
-0.06944407522678375,-0.6624319553375244,-0.21666595339775085
-0.06963229924440384,-0.6629399061203003,-0.21651361882686615
-0.09313548356294632,-0.6568880081176758,-0.20147496461868286
-0.09262429177761078,-0.6577983498573303,-0.20231080055236816
-0.0929417610168457,-0.6590805649757385,-0.20161321759223938
0.01648794487118721,-0.6604498028755188,-0.16285181045532227
-0.08981319516897202,-0.6476190686225891,-0.10221889615058899
-0.03719642385840416,-0.6029689908027649,-0.19435930252075195
-0.06848049908876419,-0.5969231724739075,-0.1750776767730713
0.1707385778427124,-0.48680782318115234,-0.07398008555173874
-0.1476561278104782,-0.48540589213371277,-0.051927290856838226
0.28221315145492554,-0.295482337474823,-0.05498743802309036
-0.27006995677948,-0.28469979763031006,-0.013883454725146294
0.1828414499759674,-0.16942133009433746,-0.14028996229171753
-0.1952761709690094,-0.1398097276687622,-0.12215284258127213
0.14174386858940125,-0.109212227165699,-0.17037972807884216
-0.16335125267505646,-0.08112306892871857,-0.14824369549751282
0.10628264397382736,-0.1425715535879135,-0.1885855793952942
-0.13762310147285461,-0.11673475801944733,-0.1601943075656891
0.15989379584789276,-0.17228944599628448,-0.14490696787834167
-0.17093713581562042,-0.1418868899345398,-0.1293438971042633
0.10887306928634644,0.009405948221683502,0.0005768366972915828
-0.10928501188755035,-0.010049784556031227,0.0005243014893494546
0.10227632522583008,0.4176611006259918,-0.005555514246225357
-0.1087445542216301,0.39196062088012695,0.01651676557958126
0.15394778549671173,0.7770605683326721,0.08322899788618088
-0.11415837705135345,0.7515050768852234,0.1372063010931015
0.1619444042444229,0.8226555585861206,0.0821816474199295
-0.11681891232728958,0.7978770732879639,0.14248475432395935
0.18011033535003662,0.8808154463768005,-0.04779064655303955
-0.14869870245456696,0.8614242076873779,0.019292447715997696
-
-0.07827186584472656,-0.6215194463729858,-0.2132570594549179
-0.07096120715141296,-0.6614663600921631,-0.21496054530143738
-0.0704512670636177,-0.6616824865341187,-0.21454569697380066
-0.07063212245702744,-0.6621865034103394,-0.21438616514205933
-0.0941852405667305,-0.6560285091400146,-0.19936056435108185
-0.09366922080516815,-0.6569382548332214,-0.2002023458480835
-0.09397731721401215,-0.6582242846488953,-0.1995037943124771
0.015434479340910912,-0.6605082750320435,-0.1606697291135788
-0.09088198840618134,-0.6474149227142334,-0.09992668032646179
-0.03806949406862259,-0.6024514436721802,-0.19217398762702942
-0.06941210478544235,-0.5962527990341187,-0.17286993563175201
0.16939283907413483,-0.48740753531455994,-0.07229606062173843
-0.1484842598438263,-0.48655077815055847,-0.04956529289484024
0.2797842025756836,-0.29530951380729675,-0.055819690227508545
-0.2707608640193939,-0.28648197650909424,-0.015188708901405334
0.18032874166965485,-0.1685890108346939,-0.14433039724826813
-0.19639195501804352,-0.1409309208393097,-0.1267644464969635
0.13923072814941406,-0.10807856917381287,-0.17433933913707733
-0.1646786332130432,-0.08111956715583801,-0.15294402837753296
0.1037423387169838,-0.1416655033826828,-0.19225561618804932
-0.1386614739894867,-0.11673246324062347,-0.16478513181209564
0.15734721720218658,-0.17147308588027954,-0.1488688737154007
-0.1719079315662384,-0.14248456060886383,-0.13392895460128784
0.10887036472558975,0.00934532005339861,0.0005508358008228242
-0.10928095877170563,-0.009988440200686455,0.0005509605398401618
0.10118049383163452,0.417671799659729,-0.005582619458436966
-0.110191211104393,0.3923487961292267,0.017141707241535187
0.15223854780197144,0.7782069444656372,0.08275511860847473
-0.11641107499599457,0.7532140016555786,0.137246236205101
0.16020198166370392,0.8239313364028931,0.08177206665277481
-0.11908670514822006,0.7996645569801331,0.14249029755592346
0.17820146679878235,0.8821399807929993,-0.048135485500097275
-0.1512470692396164,0.8628754019737244,0.019254159182310104
-
-0.0787251740694046,-0.6208409667015076,-0.21261537075042725
-0.07146937400102615,-0.660896360874176,-0.21422290802001953
-0.07095922529697418,-0.6611146926879883,-0.21381142735481262
-0.07113612443208694,-0.6616172790527344,-0.21364781260490417
-0.09479223191738129,-0.6553894281387329,-0.19868916273117065
-0.09427406638860703,-0.6562983989715576,-0.19953638315200806
-0.0945780798792839,-0.6575866937637329,-0.1988367885351181
0.014834178611636162,-0.6605550050735474,-0.1594664752483368
-0.09186495095491409,-0.6472247838973999,-0.09898827224969864
-0.03855888172984123,-0.6020554900169373,-0.19141025841236115
-0.07002133876085281,-0.5957433581352234,-0.17217378318309784
0.16838647425174713,-0.4878729283809662,-0.07124333828687668
-0.14923526346683502,-0.4871813952922821,-0.048579342663288116
0.27862608432769775,-0.2952524423599243,-0.05703549459576607
-0.27131232619285583,-0.2873838543891907,-0.017049593850970268
0.17927232384681702,-0.16842471063137054,-0.14915667474269867
-0.19680064916610718,-0.14173103868961334,-0.13136537373065948
0.13817793130874634,-0.10810140520334244,-0.17955484986305237
-0.1650044023990631,-0.08112509548664093,-0.15790864825248718
0.10279208421707153,-0.14174355566501617,-0.1972854733467102
-0.13891570270061493,-0.11676495522260666,-0.1696564257144928
0.15630604326725006,-0.17136068642139435,-0.15373413264751434
-0.17224223911762238,-0.14300988614559174,-0.13850560784339905
0.10886937379837036,0.009253935888409615,0.0005450905882753432
-0.10927904397249222,-0.009897065348923206,0.0005571022629737854
0.10070211440324783,0.41767585277557373,-0.005277374293655157
-0.11154729872941971,0.39265432953834534,0.017215261235833168
0.15103092789649963,0.7787854671478271,0.0838165283203125
-0.11825239658355713,0.7544780969619751,0.13678966462612152
0.15896710753440857,0.8245793581008911,0.08299726247787476
-0.12088560312986374,0.8009595274925232,0.1418859362602234
0.17730024456977844,0.8830231428146362,-0.046449288725852966
-0.15307767689228058,0.8640596866607666,0.018203577026724815
-
-0.07919450849294662,-0.6208716630935669,-0.2106456607580185
-0.07193412631750107,-0.6609281897544861,-0.21208660304546356
-0.07142429053783417,-0.6611469388008118,-0.21167747676372528
-0.07159756124019623,-0.6616489887237549,-0.21151027083396912
-0.09526537358760834,-0.6554149985313416,-0.1966525763273239
-0.09474462270736694,-0.6563239693641663,-0.1974947452545166
-0.09504842013120651,-0.6576117277145386,-0.19680355489253998
0.014234933070838451,-0.6608653664588928,-0.15733757615089417
-0.09241952002048492,-0.6472437381744385,-0.09720602631568909
-0.03911448270082474,-0.6020786762237549,-0.18951253592967987
-0.07058242708444595,-0.5957567691802979,-0.17038699984550476
0.16743074357509613,-0.4882512390613556,-0.06982990354299545
-0.1498277187347412,-0.48771771788597107,-0.047698114067316055
0.2772384583950043,-0.2952438294887543,-0.05707897990942001
